Time,AccV,AccML,AccAP,StartHesitation,Turn,Walking,Valid,Task
12935,-0.981343010295019,0.112817240060607,-0.0480790039240837,0,0,0,false,false
12936,-0.981285945223983,0.144927421322178,-0.0640953266858027,0,0,0,false,false
12937,-0.980224609375,0.173278359361576,-0.0830953478089369,0,0,0,false,false
12938,-0.983050592770261,0.156463909489919,-0.080938149977497,0,0,0,false,false
12939,-0.984892927190903,0.0903066784110825,-0.0899895449000355,0,0,0,false,false
12940,-0.988885498136568,0.0190201605304139,-0.123286094273771,0,0,0,false,false
12941,-1.01463750020832,-0.020908567265477,-0.155526712791478,0,0,0,false,false
12942,-1.02749015981203,-0.0320428473983323,-0.167931254111793,0,0,0,false,false
12943,-0.998847211128131,-0.0305383306733031,-0.180038811201408,0,0,0,false,false
12944,-0.9856447513629,-0.0215020072467084,-0.207444029497612,0,0,0,false,false
12945,-1.00254168546893,-0.019287109375,-0.208279128111027,0,0,0,false,false
12946,-1.01673308809671,-0.00837788413828801,-0.179151120079634,0,0,0,false,false
12947,-1.02583751878669,0.0345165825627189,-0.175131008620282,0,0,0,false,false
12948,-1.05736175711915,0.0877312401227389,-0.18968982678826,0,0,0,false,false
12949,-1.11111426943038,0.128018326188625,-0.204171986106714,0,0,0,false,false
12950,-1.1202529345665,0.131452236307515,-0.208489976090185,0,0,0,false,false
12951,-1.10631783303022,0.104131193765958,-0.217022180589803,0,0,0,false,false
12952,-1.09405300070165,0.0556059561117263,-0.221257187856151,0,0,0,false,false
12953,-1.07620574130346,0.0172817956035947,-0.219710521235272,0,0,0,false,false
12954,-1.03939219799152,0.0000582296863796232,-0.219836036402405,0,0,0,false,false
12955,-0.996310413574918,0.000373236899437747,-0.221117412639081,0,0,0,false,false
12956,-0.95777357035148,-0.0032236494891598,-0.227524867482607,0,0,0,false,false
12957,-0.931655872229046,-0.0108863113545265,-0.233066375056201,0,0,0,false,false
12958,-0.929841809231292,-0.00326711504519305,-0.238868796723195,0,0,0,false,false
12959,-0.94221325305925,0.0281808003189476,-0.242366760012881,0,0,0,false,false
12960,-0.957842934093393,0.0681657513280763,-0.237916694353301,0,0,0,false,false
12961,-0.959746804700177,0.0814441861550697,-0.22364741224293,0,0,0,false,false
12962,-0.949121539307154,0.0699710608590567,-0.2185282053896,0,0,0,false,false
12963,-0.943550541696085,0.0379395875853392,-0.226496214867816,0,0,0,false,false
12964,-0.94979462070466,0.0142557982438549,-0.231910483370387,0,0,0,false,false
12965,-0.950558927325773,0.0146541718477122,-0.225905744799354,0,0,0,false,false
12966,-0.940412917290828,0.0229600313739804,-0.224908086688435,0,0,0,false,false
12967,-0.936107931424971,0.0209033189734519,-0.227362096058824,0,0,0,false,false
12968,-0.933627607827191,0.0101467636892484,-0.23139027761851,0,0,0,false,false
12969,-0.92446865914895,0.00563306477241731,-0.225595294749011,0,0,0,false,false
12970,-0.913513072644738,-0.00276603061549999,-0.209199686109908,0,0,0,false,false
12971,-0.919906605769981,-0.00395720408801229,-0.202303860613912,0,0,0,false,false
12972,-0.937285420871548,0.0111161169080491,-0.200415131173627,0,0,0,false,false
12973,-0.938622160417169,0.0398424550884401,-0.191100501068119,0,0,0,false,false
12974,-0.924170917638765,0.0674660460110259,-0.171745488057728,0,0,0,false,false
12975,-0.900075702546068,0.0881090799504376,-0.153703224563895,0,0,0,false,false
12976,-0.89208352213279,0.0966894591581512,-0.147406564029159,0,0,0,false,false
12977,-0.896194291352481,0.0944430003415278,-0.148832901542125,0,0,0,false,false
12978,-0.901942242594508,0.0866251674774362,-0.148783229540262,0,0,0,false,false
12979,-0.904518122015112,0.0797497800508248,-0.14444817086551,0,0,0,false,false
12980,-0.917156857667533,0.0648826020504415,-0.135720509752252,0,0,0,false,false
12981,-0.942453586525032,0.0322367447603934,-0.130206077523591,0,0,0,false,false
12982,-0.970966842535062,0.00240676476567814,-0.125915036291373,0,0,0,false,false
12983,-1.00373655103083,-0.0206050350389877,-0.113798452157234,0,0,0,false,false
12984,-1.02453340658613,-0.0418869855157912,-0.100696697295382,0,0,0,false,false
12985,-1.02987582582582,-0.0584572213173752,-0.0979656148622497,0,0,0,false,false
12986,-1.03049290207603,-0.0595544267831924,-0.0966247212860683,0,0,0,false,false
12987,-1.02877018870103,-0.0482520208986314,-0.0978195642278891,0,0,0,false,false
12988,-1.02429012068675,-0.0286490033262747,-0.10390288972115,0,0,0,false,false
12989,-1.01644002995191,-0.0141156868886708,-0.1080667264637,0,0,0,false,false
12990,-1.00459907455526,-0.000135151777128729,-0.108099179515426,0,0,0,false,false
12991,-0.997215860907642,0.0142070398181724,-0.107483717921206,0,0,0,false,false
12992,-0.999233069578504,0.0281793682422938,-0.102833034209503,0,0,0,false,false
12993,-1.00659001371743,0.0386137081244627,-0.108172732459823,0,0,0,false,false
12994,-1.01800160211194,0.0473308792554859,-0.11597866594835,0,0,0,false,false
12995,-1.01940213636825,0.0666568594796775,-0.115137096998503,0,0,0,false,false
12996,-1.01726271824696,0.0785002703456131,-0.120176674556921,0,0,0,false,false
12997,-1.0132434045783,0.0715019769012725,-0.132826397730727,0,0,0,false,false
12998,-0.998769264564054,0.0544633043240585,-0.135425966692445,0,0,0,false,false
12999,-0.978336659392542,0.0499838550700091,-0.138371608836603,0,0,0,false,false
13000,-0.969580252052145,0.0561504434793683,-0.146453614075438,0,0,0,false,false
13001,-0.975505300394522,0.0706544886740896,-0.150950991625885,0,0,0,false,false
13002,-0.988398223840276,0.0883796915964695,-0.153124242951783,0,0,0,false,false
13003,-0.999851314191782,0.0981474686038923,-0.149967091897644,0,0,0,false,false
13004,-0.99574934397407,0.097756140462356,-0.146724459105502,0,0,0,false,false
13005,-0.980988658231203,0.0894812993276992,-0.148884612999511,0,0,0,false,false
13006,-0.971009147686795,0.0795671941805991,-0.138082127230901,0,0,0,false,false
13007,-0.967128572938568,0.0766745429633271,-0.103496900464173,0,0,0,false,false
13008,-0.959441806486288,0.0738374404346535,-0.0986502522020832,0,0,0,false,false
13009,-0.951188668604482,0.0767485637073166,-0.115586926018685,0,0,0,false,false
13010,-0.968675113629448,0.0909843485161324,-0.115171830860585,0,0,0,false,false
13011,-0.966251561437088,0.115065223425197,-0.100438697818897,0,0,0,false,false
13012,-0.936127275816452,0.129589650518597,-0.0896454787667764,0,0,0,false,false
13013,-0.929339557767078,0.114931989057572,-0.101499172824517,0,0,0,false,false
13014,-0.94061763151332,0.0764903553292566,-0.128086204495789,0,0,0,false,false
13015,-0.975218535062138,0.0296230804992963,-0.184096414709513,0,0,0,false,false
13016,-1.025204478922,-0.00942938028120605,-0.234913917936356,0,0,0,false,false
13017,-1.05684735584404,-0.00650416963956126,-0.241096055713555,0,0,0,false,false
13018,-1.05788976912466,0.0165452853308834,-0.232288738275452,0,0,0,false,false
13019,-1.04943217809826,0.0502262531063915,-0.213244530934453,0,0,0,false,false
13020,-1.04606523842379,0.0830410306358028,-0.19830092996697,0,0,0,false,false
13021,-1.03940173306329,0.0996303246662912,-0.185214777944943,0,0,0,false,false
13022,-1.03163401230394,0.102438237482259,-0.169860721264665,0,0,0,false,false
13023,-1.03433681241031,0.0988796334518303,-0.160965860173535,0,0,0,false,false
13024,-1.03448062326035,0.0935812556613732,-0.162468632818484,0,0,0,false,false
13025,-1.0237378028725,0.0876024627165173,-0.169952531508057,0,0,0,false,false
13026,-0.996364553859209,0.0819719199254667,-0.178262847754306,0,0,0,false,false
13027,-0.966781573169307,0.0770442083911464,-0.186244979172634,0,0,0,false,false
13028,-0.942872457109586,0.0776160968360167,-0.198816138842255,0,0,0,false,false
13029,-0.933459614125381,0.0783311404437586,-0.210379993776016,0,0,0,false,false
13030,-0.928288009055751,0.0746605603898513,-0.221352398914483,0,0,0,false,false
13031,-0.925855707872478,0.068867857152065,-0.233443841265479,0,0,0,false,false
13032,-0.921572047351218,0.063176106228918,-0.236100983294684,0,0,0,false,false
13033,-0.92737820009437,0.0638301382190334,-0.241205568034606,0,0,0,false,false
13034,-0.950158455620405,0.0727032369008097,-0.25086657929604,0,0,0,false,false
13035,-0.973062307190453,0.0859253499638507,-0.250924329888625,0,0,0,false,false
13036,-0.970901448581869,0.101395428484924,-0.245054765326142,0,0,0,false,false
13037,-0.959688595514891,0.11791315604044,-0.236753959202696,0,0,0,false,false
13038,-0.950874134577697,0.132443451342229,-0.224783873950139,0,0,0,false,false
13039,-0.948345320904439,0.144455362667581,-0.208654582216581,0,0,0,false,false
13040,-0.951444187526184,0.155285803968438,-0.197197014850135,0,0,0,false,false
13041,-0.962191955537371,0.154384665190474,-0.186693928856114,0,0,0,false,false
13042,-0.979748531985208,0.144319320325186,-0.181474402047583,0,0,0,false,false
13043,-0.993129663979919,0.129783081816189,-0.174753332515601,0,0,0,false,false
13044,-1.00148620414019,0.120832076468207,-0.16646810381395,0,0,0,false,false
13045,-1.0017972620649,0.120677113446805,-0.155720796177708,0,0,0,false,false
13046,-0.99540167144908,0.126725092952189,-0.15045172222738,0,0,0,false,false
13047,-0.986075367023949,0.134539235593869,-0.142241931801031,0,0,0,false,false
13048,-0.978520606475062,0.134688082717451,-0.14175999545595,0,0,0,false,false
13049,-0.97355320868498,0.129808902327628,-0.14657609957325,0,0,0,false,false
13050,-0.964699442034897,0.125229020563368,-0.15259066611104,0,0,0,false,false
13051,-0.956259423972838,0.126099131230722,-0.159124983427259,0,0,0,false,false
13052,-0.954633727459418,0.126220703125,-0.174319027355611,0,0,0,false,false
13053,-0.965282977016552,0.118169681273144,-0.188932126898195,0,0,0,false,false
13054,-0.982522500152802,0.104788362710568,-0.193681987437431,0,0,0,false,false
13055,-0.989721850932947,0.100325873676582,-0.190840575202301,0,0,0,false,false
13056,-0.986455695539101,0.0983680530229318,-0.180510679198939,0,0,0,false,false
13057,-0.98482691964583,0.093762777149739,-0.168299058608844,0,0,0,false,false
13058,-0.983473077667015,0.0779564557750975,-0.164499559547781,0,0,0,false,false
13059,-0.990763629383242,0.0593494815809715,-0.157641381276041,0,0,0,false,false
13060,-0.998205715015186,0.0506180970970326,-0.154773305724011,0,0,0,false,false
13061,-0.996593072812913,0.0514063345337008,-0.153942264377477,0,0,0,false,false
13062,-0.993987508726755,0.0538330956904734,-0.152891543700095,0,0,0,false,false
13063,-0.992727047368432,0.0593807207637525,-0.158870914181568,0,0,0,false,false
13064,-0.987438780222673,0.0613861699882261,-0.162382565620172,0,0,0,false,false
13065,-0.987060546875,0.0662950837054384,-0.163067936070215,0,0,0,false,false
13066,-0.987285879868069,0.0726234404833006,-0.160924212943167,0,0,0,false,false
13067,-0.985950409862867,0.083448872480035,-0.151044005066701,0,0,0,false,false
13068,-0.98618580125273,0.0987272936301259,-0.141740297420262,0,0,0,false,false
13069,-0.992007634888088,0.113328724372486,-0.130397458499008,0,0,0,false,false
13070,-1.00197549466095,0.128216750516056,-0.123911104309661,0,0,0,false,false
13071,-0.998031921069515,0.146179550735772,-0.114149719765761,0,0,0,false,false
13072,-0.978725440258249,0.164745015316548,-0.111719844739404,0,0,0,false,false
13073,-0.96018809854226,0.18104966360205,-0.106327459060272,0,0,0,false,false
13074,-0.953175782565047,0.187799140003063,-0.104062075554949,0,0,0,false,false
13075,-0.952503689007653,0.178656964147361,-0.111477154163472,0,0,0,false,false
13076,-0.948308498136118,0.164081022071528,-0.124801883536509,0,0,0,false,false
13077,-0.9432965524027,0.153385144719695,-0.135388762838557,0,0,0,false,false
13078,-0.947471928228938,0.143113425750945,-0.146681166207136,0,0,0,false,false
13079,-0.946220565347383,0.129030824425464,-0.156180498043064,0,0,0,false,false
13080,-0.940918856695394,0.115795986703628,-0.153686449191596,0,0,0,false,false
13081,-0.942342499730643,0.106482999101293,-0.1366075932037,0,0,0,false,false
13082,-0.954603566756707,0.106565532873106,-0.138012352553325,0,0,0,false,false
13083,-0.973650617788558,0.113596547715216,-0.15030683405481,0,0,0,false,false
13084,-0.988557247588558,0.120875630133554,-0.148256827475975,0,0,0,false,false
13085,-0.999037241335161,0.113308913963991,-0.146999325135355,0,0,0,false,false
13086,-1.00425143579589,0.102756856235493,-0.158355521437913,0,0,0,false,false
13087,-1.00630205329869,0.0923858518496313,-0.177297125543635,0,0,0,false,false
13088,-1.00193029948772,0.0782070499523802,-0.187492237477535,0,0,0,false,false
13089,-1.00303266005317,0.0713968096106269,-0.191563884181792,0,0,0,false,false
13090,-1.00357822688394,0.0700737594452244,-0.191455969311757,0,0,0,false,false
13091,-1.00507153402569,0.0564139683191457,-0.190468028505071,0,0,0,false,false
13092,-1.00397417592917,0.0396437475314259,-0.194472004841449,0,0,0,false,false
13093,-0.994392476860653,0.0297488155282015,-0.198632216721866,0,0,0,false,false
13094,-0.982691474482169,0.0396615586820882,-0.194752297863463,0,0,0,false,false
13095,-0.969211785814832,0.0580205641542355,-0.19633477517776,0,0,0,false,false
13096,-0.966347766800939,0.0624377645713749,-0.208771766053054,0,0,0,false,false
13097,-0.972647419971317,0.0523166059151149,-0.221424026123573,0,0,0,false,false
13098,-0.966571878571702,0.0391221356301685,-0.230343241776378,0,0,0,false,false
13099,-0.957828961605849,0.0418403319723952,-0.237404208918846,0,0,0,false,false
13100,-0.94749494851788,0.0536071970740353,-0.23637055616279,0,0,0,false,false
13101,-0.956757307719109,0.0685509363619087,-0.237145933864848,0,0,0,false,false
13102,-0.967318592042086,0.074421872572663,-0.239619581105004,0,0,0,false,false
13103,-0.960813713088902,0.0790221091487606,-0.244516002259277,0,0,0,false,false
13104,-0.953266272639379,0.0861233193998876,-0.229033090305269,0,0,0,false,false
13105,-0.957200325719447,0.0873894527171669,-0.215555450454825,0,0,0,false,false
13106,-0.977089548588339,0.0829779877209785,-0.222879768800009,0,0,0,false,false
13107,-0.991581552220021,0.0740152591976825,-0.233209931871472,0,0,0,false,false
13108,-1.00107981378672,0.0543534322394686,-0.225122690491714,0,0,0,false,false
13109,-1.00060738471557,0.0411986282519398,-0.208252775285014,0,0,0,false,false
13110,-0.996253423021386,0.0638170375883053,-0.191048370372258,0,0,0,false,false
13111,-0.993001056676907,0.101470634171919,-0.174766102258297,0,0,0,false,false
13112,-0.989035251867662,0.137686727155064,-0.160217792990366,0,0,0,false,false
13113,-0.980046918205172,0.158928284268809,-0.150785966594598,0,0,0,false,false
13114,-0.971675793324298,0.155860299840979,-0.150392638821104,0,0,0,false,false
13115,-0.970539260573221,0.131529845120635,-0.15127475234054,0,0,0,false,false
13116,-0.96961956443305,0.105942046427513,-0.152236788762291,0,0,0,false,false
13117,-0.962710855008442,0.0902636103499103,-0.154265845416712,0,0,0,false,false
13118,-0.957331878585534,0.0777245168366873,-0.149506410854644,0,0,0,false,false
13119,-0.960670415308057,0.0636868543828622,-0.158790350512263,0,0,0,false,false
13120,-0.980546047004313,0.0479792311388802,-0.179019466891833,0,0,0,false,false
13121,-0.984109602358908,0.0288182934110302,-0.189849634067354,0,0,0,false,false
13122,-0.959603909399749,0.0147740739416106,-0.176504085139473,0,0,0,false,false
13123,-0.938657831198978,0.0168038736401877,-0.150298751316691,0,0,0,false,false
13124,-0.939324334622698,0.027142322812546,-0.126295001272643,0,0,0,false,false
13125,-0.952834779187273,0.0418323121846498,-0.112438781598798,0,0,0,false,false
13126,-0.975083620687581,0.0603809787842729,-0.100197856957881,0,0,0,false,false
13127,-0.981083981578074,0.0548394043500183,-0.109766879532612,0,0,0,false,false
13128,-0.986851934392619,0.0335388310201683,-0.124334153907535,0,0,0,false,false
13129,-0.996501817677791,0.0210721789007637,-0.138275138071928,0,0,0,false,false
13130,-0.996099061885072,0.0227747653020867,-0.138914044896021,0,0,0,false,false
13131,-0.99609375,0.0277300188909566,-0.123279790768206,0,0,0,false,false
13132,-1.00516860770809,0.0344162105312859,-0.108483685386694,0,0,0,false,false
13133,-1.02013774736341,0.0374274181933167,-0.109366327055007,0,0,0,false,false
13134,-1.02391206141783,0.0407851975207276,-0.108494613097524,0,0,0,false,false
13135,-1.01124225707056,0.046467079137769,-0.0968283613769067,0,0,0,false,false
13136,-0.997391272974601,0.0585213005675708,-0.0921939188814956,0,0,0,false,false
13137,-0.988417579484079,0.0680521034770407,-0.0898524911197021,0,0,0,false,false
13138,-0.981506595505556,0.072514694989188,-0.0969102624331727,0,0,0,false,false
13139,-0.975383426905033,0.0787590013837975,-0.100817746252421,0,0,0,false,false
13140,-0.968889505672554,0.0883304584513107,-0.0953642321135958,0,0,0,false,false
13141,-0.95533924945863,0.0932475684187863,-0.0932671896000669,0,0,0,false,false
13142,-0.951911353128693,0.09326171875,-0.102942361420677,0,0,0,false,false
13143,-0.958937745746422,0.079109186010858,-0.109052878550586,0,0,0,false,false
13144,-0.966532780764065,0.0683717142837913,-0.123704343091262,0,0,0,false,false
13145,-0.960472703305714,0.0632427665126886,-0.139018393915498,0,0,0,false,false
